XDAT	pupil_diam	horz_gaze_coord	vert_gaze_coord
20	58	133.3	120.5
20	58	133.1	121.2
20	59	132.6	123
20	59	132.2	121.8
20	59	132.2	120.1
20	59	138.5	119.2
20	59	140.6	118.2
20	59	140.4	116.1
20	59	143	114.1
20	60	138.2	116.3
250	60	136.5	119.4
250	59	139.8	119.3
250	60	137.4	123
250	60	138	123.6
250	60	138.3	119.2
250	60	135.4	123
250	61	133.4	122.9
250	61	134.7	123.7
250	61	135	124.2
250	61	136.8	125
250	61	144.3	126.7
250	62	144.2	126.2
250	62	143.3	131.2
250	62	142.9	127.5
250	61	140.4	129.8
250	62	142.2	132.5
250	62	145.3	135.2
250	0	145.3	135.2
250	62	140.6	121.2
250	63	140.7	124.1
250	63	141.5	133.3
250	64	141.1	136.1
250	63	144.7	141.1
250	63	147.7	141.5
250	62	149.9	137.1
250	63	152.6	138.8
250	63	151.9	139.1
250	63	150.8	140
250	64	147.3	135.7
250	63	145.1	138.4
250	64	141.2	136.8
250	63	138.2	139
250	63	136	140.9
250	63	136.9	138.4
250	62	136.4	139.6
250	63	141	139.7
250	63	144	143.3
250	63	142.9	142.5
250	62	146.9	143.1
250	62	145.4	140.8
250	61	143.7	137
250	61	144.7	134.7
250	61	143.3	131.7
250	61	141.9	132.3
250	61	143.7	132.9
250	61	145	134.9
250	61	141.2	134.3
250	62	140.9	136.5
250	61	139.4	134.3
250	61	138.1	135.6
250	60	139.2	137
250	60	140	139.1
250	60	141.8	142.3
250	60	144.2	148
250	60	149.6	154.6
250	61	148.3	147.4
250	60	149.7	151.2
250	61	144.9	145.2
250	61	140	143.7
250	61	141.9	149.4
250	61	141.2	147
250	61	140.3	146.1
250	61	143.5	141.9
250	62	142.5	141.5
250	62	144.1	144.8
250	62	143.8	144.1
250	62	142.8	148.6
250	63	141.5	142.1
250	62	139.7	136.9
250	62	140.5	130.5
250	62	135.5	122.2
250	62	135.4	123.4
250	62	132	125.7
250	63	132.1	131.5
250	62	135.2	132.4
250	62	135.1	131.2
250	62	138	126.8
250	62	138.7	130.4
250	62	136.9	133.5
250	63	137.1	133.2
250	63	132.7	131.7
250	63	132.7	128.1
250	62	135.3	127.1
250	63	134.3	125
250	62	137.9	129.3
250	63	140.2	125.6
250	63	140.6	122.9
250	63	138.2	123.4
250	63	140	122
250	63	136	120.7
250	63	132.3	120.3
250	63	134	122.6
250	63	132.7	119.3
250	63	137.1	122.8
250	63	137.9	119.3
250	63	141.2	117.5
250	63	142	119.9
250	63	141.4	118.9
250	63	145.2	126.4
250	64	139.8	121.6
250	63	137.2	120.1
250	64	131.7	118.3
250	64	129	112.2
250	64	131.9	116.7
250	64	134.1	114.3
250	64	139.6	115.2
250	64	139.5	117.2
250	64	142.2	116.6
250	64	142.1	120.3
250	65	141.7	118.1
250	64	144.4	114.9
250	64	145.8	113.7
250	65	148	112.8
250	65	147.2	112.9
250	64	145.9	116
250	64	143.5	114.5
250	65	140.6	112.6
250	65	137.1	114
250	65	134.6	111.3
250	65	133.3	114.1
250	65	134.5	115.5
250	65	138.9	116.8
250	64	139.7	117.4
250	65	140.6	118.3
250	65	141	120
250	64	138.6	120.9
250	64	140.5	122.4
250	64	142.2	123.7
250	64	144.9	120.5
250	64	144.9	118.3
250	64	144.3	117.6
250	64	141.7	114.2
250	63	138.8	115.3
250	63	141.4	116
250	65	143.4	116
250	64	146.4	109.5
250	63	144.8	110.7
250	62	145.4	108.9
250	63	144.4	106.5
250	63	144.5	116.1
250	63	143.3	114.5
250	63	143.4	112.8
250	63	143.3	111.8
250	63	144.5	107.5
250	62	144.1	108.5
250	62	140.8	106.9
250	63	138.9	108.4
250	63	134.3	109.4
250	62	136	103.4
250	63	134.4	105
250	62	130.7	104.2
250	63	134.9	102.7
250	63	136.6	103.5
250	63	143.1	107.9
250	63	147	108.2
250	63	144.2	105.6
250	63	144.8	104.3
250	62	143.3	103.5
250	63	144.9	107.5
250	63	145.5	113.1
250	63	146.4	118.4
250	63	142.2	119.3
250	63	140.4	118.5
250	63	139.6	117.4
250	63	139.1	118.7
250	63	138	117.8
250	63	140	117.8
250	63	142.1	118.6
250	62	140.2	116.3
250	62	144.2	116.2
250	63	144.2	115.9
250	63	141.8	117.2
250	63	141.1	118.5
250	63	142.8	116.6
250	62	143.3	116.5
250	62	142.8	116.8
250	62	144.5	113.6
250	63	143.7	113.2
250	62	141.5	113.7
250	62	143.1	112.3
250	62	143.4	118.2
250	62	142.9	132.2
250	61	147.5	174.3
250	57	147.5	174.3
250	0	147.5	174.3
250	0	147.5	174.3
250	0	147.5	174.3
250	0	147.5	174.3
250	0	147.5	174.3
250	0	147.5	174.3
250	38	147.5	174.3
250	56	236.3	529.3
250	60	224.4	499.5
250	61	207.6	444.8
250	61	185.2	376.7
250	61	162.2	293.4
250	62	150.3	235.4
250	61	142	192.9
250	60	138.8	162
250	61	138.2	145.6
250	61	136	132.4
250	61	134	126.7
250	61	134.1	125.5
250	61	134.3	124.5
250	61	133.2	128.2
250	61	135.6	127
250	61	137.2	127.4
250	61	138.8	126.7
250	61	143.1	124.9
250	61	144	129.2
250	61	144.7	126.2
250	61	139.3	128.4
250	60	136.7	127.7
250	61	135.7	127.5
250	61	133.7	131.6
250	60	132.6	129.5
250	60	134.9	127.3
250	60	134.9	125.6
250	60	133.7	127.9
250	60	139.7	130.3
250	59	139.1	129.1
250	60	138.8	130.9
250	60	140.4	129.5
250	60	138.1	130.7
250	60	135.4	137.8
250	60	136.1	137.2
250	60	139.5	138.6
250	60	139.6	133
250	61	137.6	127.4
250	60	134.1	123.3
250	59	132.5	120.5
250	60	131.8	121.1
250	60	136.1	118.7
250	59	137.8	119.8
250	59	133.4	122.6
250	59	135.3	121.7
250	60	137	125.7
250	59	140.3	126
250	59	142.6	115.9
250	58	141	112.9
250	60	139.2	109.6
250	59	135.6	106.9
250	59	132.8	109.6
250	59	131.9	113.1
250	58	127.5	113.5
250	58	127.1	112.8
250	58	128.9	108.3
250	59	130.4	106.4
250	59	136	107.1
250	59	135.4	110.1
250	58	138.4	114.1
250	59	132.5	113.7
250	59	128.1	112.7
250	59	132.3	113.7
250	59	128.1	115.1
250	59	133.7	114.8
250	60	136.6	115.8
250	59	135.5	114.6
250	59	138.1	111.2
250	60	135.7	114.4
250	60	137.7	114.9
250	60	134.8	113.5
250	60	134.8	115.9
250	61	139.2	112
250	60	134.3	110.8
250	60	135.7	113.6
250	61	133.5	114.8
250	61	129.2	117.7
250	61	133.4	116.3
250	61	137	114.7
250	61	138.2	114.3
250	62	137.4	117.6
250	62	136.5	123.8
250	62	133.6	127
250	61	133.7	126
250	63	133.3	122.9
250	61	132.4	117.1
250	63	133.5	113.1
250	62	130	117.1
250	62	131.3	117.9
250	63	131.3	122.3
250	62	130.9	125.5
250	62	133.5	122.4
250	63	137.3	125.2
250	63	137.4	121.1
250	63	140.1	117.6
250	63	143	121.4
250	64	142.8	116.3
250	63	145.1	119.5
250	63	145.5	126.1
250	62	141.5	125.5
250	62	142.1	129.6
250	62	141.6	132.1
250	62	140.5	128.8
250	62	142.3	126.9
250	62	141.8	124.8
250	63	140.4	123.7
250	62	140.4	120.2
250	61	139.2	120.3
250	62	139	123
250	62	134.5	119.6
250	62	133.9	124
250	62	137.2	121
250	62	134.7	121.3
250	62	137.9	120.7
250	63	136.5	119.2
250	62	134.5	122.3
250	62	136.1	118.5
250	62	139.4	118.1
250	63	142.3	114.4
250	62	142.6	109.9
250	62	143.2	111.1
250	62	143.3	112.1
250	63	140.4	114.2
250	63	140.8	117.5
250	62	142.5	113.4
250	62	140.5	116.3
250	63	142.9	121.9
250	62	145.2	121.9
250	63	144.2	127.9
250	62	141.8	128.9
250	62	140.4	127.3
250	62	135.2	126.4
250	63	136.3	125
250	62	138.9	121.1
250	63	139.2	117.4
250	63	141	117.3
250	63	137.8	120.3
250	63	137.8	122.5
250	63	135.6	121
250	64	137.3	124.2
250	64	137.4	116.4
250	64	141.4	113.5
250	64	145.2	115.5
250	64	144.3	112.5
250	64	145.3	114.8
250	64	142.8	115.1
250	65	142.3	115.4
250	64	142.9	110.7
250	65	140	108.1
250	64	135.4	107.8
250	65	129.4	102.2
250	65	128.5	106.4
250	65	128.9	107.6
250	65	134.2	103.3
250	66	138.5	107
250	65	138.8	103.3
250	66	141.2	103.3
250	65	142.5	106.8
250	66	139.4	106.6
250	66	140.8	110.1
250	66	138.4	109.4
250	66	133.8	106.8
250	66	137.1	106.7
250	66	138.4	104.3
250	66	140.9	105.7
250	66	140.6	108
250	66	140.4	105.3
250	66	140.9	108.7
250	66	141	107.2
250	66	138.4	110.6
250	66	140.3	114.5
250	66	138.7	113.2
250	66	138.2	113.1
250	66	147.5	110.9
250	67	146.2	110.5
250	66	146.7	112.9
250	67	145	114.6
250	66	140.1	116.4
250	67	137.7	113.2
250	67	136.8	110.9
250	67	138	108.1
250	67	137.5	105.4
250	68	140.4	106.1
250	67	142.5	103.3
250	67	141.6	104.9
250	68	140.6	102.3
250	68	137.7	104.1
250	68	138.2	103.8
250	68	140.6	104.5
250	68	142.2	105.6
250	68	144.1	105.8
250	68	139.8	107.6
250	68	134.2	104.4
250	69	131	101.6
250	69	126.6	101.1
250	69	122.1	96.1
250	70	124.3	97
250	69	124	100.4
250	69	125.9	97.8
250	70	130.8	98.9
250	69	131.7	98.3
250	70	132.8	96.5
250	70	132.5	102.1
250	70	130.8	103.5
250	70	129.3	106.3
250	70	130.3	106.2
250	70	134.1	103.6
250	69	134.7	104
250	70	137.6	104.9
250	70	137.4	109.6
250	70	134.4	108.2
250	70	135.7	110
250	70	134.3	108.9
250	69	134.2	106.3
250	69	132.6	105.7
250	69	134.8	106.7
250	69	134.6	103.1
250	69	138.3	103.6
250	69	142.9	103.6
250	69	141.1	102.8
250	69	140.1	105.6
250	69	135.6	106.6
250	69	135.3	108.6
250	70	135.1	109.8
250	69	135.2	114.9
250	68	135.9	111.9
250	68	134.8	111.1
250	68	132	107
250	69	134.8	105
250	68	132.2	101.7
250	68	132.8	102.6
250	68	134.5	103.6
250	68	130.7	99.7
250	68	130.7	101.4
250	68	130.9	100.8
250	68	131.2	105.2
250	68	129.7	102
250	68	133.6	104.2
250	68	131.4	100.6
250	68	130.5	95.3
250	68	133.1	101.1
250	68	130.6	105.7
250	69	128.6	107.1
250	68	130.6	108.1
250	68	132.6	107.9
250	68	132.9	102
250	68	132	102.4
250	67	129	105.9
250	67	125	104.6
250	66	119.7	106.5
250	66	118.8	107.1
250	66	116.7	104.2
250	66	114.7	101.1
250	66	121.3	99
250	65	120.8	96.9
250	65	122	98.9
250	65	120.8	100.9
250	64	117.8	101.7
250	64	120.1	105.6
250	64	119.2	106.1
250	64	122.4	109.9
250	63	124.2	111.4
250	63	124.9	113
250	63	126.9	115
250	63	127.9	119.5
250	63	123.9	122.8
250	63	121.9	121.2
250	62	120.5	116.1
250	63	117.5	112
250	63	117.7	111.8
250	62	118.4	113.4
250	62	119.7	119.5
250	62	123.9	121.1
250	62	128	118
250	62	129.4	115
250	61	127.5	115.9
250	62	128.2	117.3
250	61	127.7	117.6
250	61	128	120
250	61	131.4	117.5
250	61	127.1	111.2
250	61	126.2	110.3
250	61	126.2	112.2
250	60	128.4	115.9
250	60	133.1	121
250	60	136	121.4
250	60	141.7	121.1
250	59	138.5	113.4
250	59	135.4	111.3
250	58	136.8	117
250	58	130.7	114.2
250	58	136.2	119.7
250	57	139.1	120.7
250	57	137.2	115.2
250	57	140.7	117.5
250	56	137.5	114.9
250	56	138.4	114.4
250	55	140.7	117.1
250	55	139.4	118.4
250	55	140.6	120.7
250	55	137.5	119.8
250	54	138.2	121.7
250	54	137.8	121.3
250	54	136.9	121.8
250	53	138.9	123.4
250	53	135	121.8
250	53	136.3	122.9
250	53	133.7	124.1
250	53	137.3	121.4
250	52	139.2	120.5
250	53	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	0	137.7	119.9
250	52	211.5	437.3
250	53	209.3	413.5
250	54	198.8	372.3
250	53	190.5	321.4
250	53	176.6	264.2
250	54	162.6	221.3
250	54	157.5	195.5
250	55	148.5	172
250	55	146.2	156.9
250	55	143.8	149
250	56	139.8	137.2
250	56	139.3	133.6
250	56	137.8	129.3
250	56	139.1	122.6
250	57	137.6	124.6
250	56	139	123.3
250	56	137.4	120.7
250	57	134.9	122.7
250	57	134.4	119.1
250	57	133.5	117.8
250	57	136.1	118.2
250	56	138.5	119.7
250	56	144.6	124.7
250	56	140.8	125.3
250	56	138.2	122.2
250	56	136	118
250	56	133.8	113.4
250	55	135.6	112
250	55	134.5	112.8
250	56	135.2	117.1
250	54	132	117.7
80	55	132.1	120.8
80	55	137.5	124.9
80	54	137	124.2
80	55	138.8	122.9
80	54	139.8	124.5
80	54	136.4	123.1
80	54	139.6	125.5
80	54	145.1	127.8
80	55	146.4	125.5
80	54	146.7	126.4
80	55	142.9	123.9
80	54	139.2	124
80	54	140	124.2
80	54	142.5	126.9
80	54	147.3	129.3
80	54	144.9	132
80	55	141.5	135
80	54	139.3	133.3
80	54	137.4	133.5
80	55	139.6	133.3
80	55	138.6	131.6
80	55	139.9	126.6
80	55	139.7	125.2
80	54	140.2	123.7
80	55	141.7	123.3
80	55	142.9	126.1
80	56	142.4	127.9
80	55	145.8	129.2
80	56	149.5	128.8
80	55	144.7	130.3
80	56	143.7	121.4
80	56	137.9	116.8
80	56	135.9	116.3
80	56	136.9	114
80	56	137.7	119.3
80	56	140.5	122.5
80	56	141.5	122.1
80	56	141.1	123.1
80	56	139	126.5
80	57	135	126.4
80	57	133.9	129.4
80	57	136.8	128.9
80	58	136.8	128.6
80	58	137.5	128.6
80	58	137.1	129.3
80	57	135	130.3
80	58	139.9	124.6
80	57	141.2	120.4
80	58	142.6	120
80	58	142.7	122.2
80	58	140.2	123.4
80	58	143.9	127.2
80	58	142.5	121.5
80	59	143.4	119
80	58	142.7	121.2
80	58	140	122.3
80	58	142.2	123.7
80	58	142	124.2
80	59	142.7	123.4
80	59	144.8	122.7
80	59	143.6	123.1
80	59	145.4	121.4
80	60	143.4	123.1
80	60	139.3	124
80	60	141.4	127.4
80	60	138.1	131.4
80	60	144.5	133.5
80	60	146.5	135.5
80	61	144.1	134
80	60	146.6	134
80	61	143.8	133.1
80	61	145.8	129.7
80	62	143.7	130.7
80	61	145.3	126.8
80	62	146.4	127.7
80	62	144.7	127.9
80	62	146.9	128.1
80	63	142.8	131.2
80	62	140.6	131.2
80	62	139.9	130.1
80	62	138.6	129.2
80	63	142.1	129.4
80	62	143.4	126.1
80	62	148.1	127.7
183	63	149.7	128.3
183	63	148.7	126.5
183	63	146	128.9
183	63	143.1	130
183	63	142.8	126.4
183	63	142.1	125
183	64	144.7	117.8
183	64	142	113.9
183	64	137.5	114.1
183	64	135.3	117
183	64	133.4	125.6
183	64	136.5	130.9
183	64	141.1	140.4
183	64	146.3	137.2
183	65	145	134.4
183	64	146.3	133.5
183	65	147.4	125.8
183	64	142.5	128.6
183	66	147.3	129.8
183	66	137	131.1
183	65	127.7	132.2
183	66	120.7	133.1
183	66	106.6	129.5
183	66	106.7	129.9
183	66	106.4	132.1
183	66	105.3	134.1
183	66	107.8	138.9
183	67	106.5	138.7
183	67	104.3	140.2
183	67	104.1	138.3
183	66	102.5	137.7
183	67	102.2	139.2
183	67	101.3	134.9
183	67	102.9	135.3
183	68	105.1	139.8
183	67	105.4	142.4
183	67	109.8	149.1
183	67	111.7	156.9
183	68	113.8	159.3
183	71	129.2	165.2
183	69	145.7	168.7
183	68	161.5	169.8
183	68	174	171.7
183	68	177.4	168.8
183	69	176.9	171.1
183	68	176.6	165.4
183	69	180.1	161
183	69	181.6	161.3
183	68	182.6	153.4
183	68	183.6	152.8
183	69	185.2	157.3
183	69	187.4	151.7
183	69	188	151.9
183	69	190	154.8
183	69	191.1	150.7
183	69	185.4	151.5
183	69	183.6	153.2
183	69	181.4	148.3
183	69	180.4	148.5
183	69	182.2	148.2
183	69	184.3	147.2
183	69	186.3	149.6
183	69	186.8	149.8
183	69	185.3	150.3
183	69	184.6	153.4
183	69	182.2	153.7
183	69	182.2	153.5
183	69	183.5	156.8
183	69	185.9	153.7
183	69	186	154.2
183	70	183.8	152.5
183	69	183.9	146
183	69	184.3	150.2
183	70	187.3	153.3
183	69	185.9	154.4
183	69	187.6	158.7
183	70	186.5	157.4
183	70	186.2	154.1
183	70	188.7	154.8
183	69	186	157.2
183	70	185.4	159.2
183	70	186.3	160.9
183	70	185.7	159.2
183	70	189.3	153.2
183	70	189.1	148
183	70	187.2	146.5
183	70	189.5	149.7
183	70	190.2	148.8
183	70	189.7	149.1
183	71	190	150.1
183	70	187.7	149.2
183	70	181.6	153
183	71	181.5	152
183	71	180.9	150.4
183	71	182.8	144.6
183	70	184.4	143.2
250	70	185.9	140.4
250	70	185.5	141.5
250	71	181.9	145.3
250	70	179.8	144.5
250	70	180.4	147.7
250	71	181.9	145.5
250	71	181.8	145
250	70	183.7	143.8
250	70	182.9	143.6
250	70	181	146.6
250	70	182.7	148.7
250	70	185.5	149
250	71	185.1	155.8
250	70	180.7	163.6
250	69	167.7	175.5
250	69	158.3	190
250	69	152	193.5
250	69	147.4	203.3
250	68	153.2	206.6
250	69	152	213.4
250	69	148.3	223.1
250	70	149.2	219.6
250	69	147.6	221.2
250	69	147.5	222.7
250	69	151.7	221.2
250	69	154.1	221.2
250	69	156.2	221.1
250	69	162.1	217.4
250	69	157.7	216
250	69	158.5	211.4
250	70	156.5	208.1
250	69	153.4	205.4
250	69	153	203.7
250	70	152.7	203.9
250	69	153.8	204.8
250	70	152.3	204.7
250	70	154	199.9
250	69	152.6	202.2
250	69	152.4	193.3
250	69	157.4	186.4
250	69	159.1	189.2
250	70	158.6	184.3
250	70	158.5	185.3
250	70	154	179.6
250	70	155.3	175.7
250	70	157.5	173.5
250	70	157.9	170.5
250	70	158.2	170.5
250	70	157.9	164.8
250	71	158.8	166.7
250	70	158.7	161.1
250	71	157.5	159.2
250	70	156.1	158.1
250	70	150.9	154.7
250	71	150.1	161.2
250	70	149	160.3
250	71	146.4	156.9
250	70	147.4	154.1
250	71	144.2	149.4
250	70	145	150.3
250	70	143.5	152.2
250	70	141.8	150.1
250	70	144.1	151.2
250	70	142.7	156.2
250	71	143.6	157.8
250	70	144.3	159.2
250	70	142.7	156
250	70	144.5	155.1
250	70	144.6	153.8
250	70	144.1	153.6
250	70	142.2	156.5
250	70	142.7	152
250	70	142	154.5
250	70	141	150.2
250	70	144.1	150.9
250	70	143.7	154.6
250	70	145.5	153.3
250	70	147.3	157.7
250	70	145.9	158.4
250	70	142.2	153.5
250	70	138.8	156.5
250	70	138.9	154.8
250	70	137	151.5
250	70	137.8	154.2
250	70	135.7	148.5
250	70	137.1	147.8
250	69	139.4	150.8
250	69	139.1	152.6
250	69	142.5	151.8
250	69	136.7	153
250	69	139.3	150.1
250	68	138.2	146.7
250	69	137.1	149.8
250	68	139.6	148.3
250	68	134.5	151
250	68	135.7	146.8
250	68	132.5	141
250	68	133.8	139.4
250	67	134	134.7
250	68	129.4	140.4
250	67	132.8	143.8
250	67	134.6	149
250	67	139.2	150.3
250	66	141.6	146.5
250	67	140	145.6
250	66	136.9	144.4
250	66	132.8	144.8
250	66	133.3	147.2
250	66	133.2	142.6
250	66	132.3	140.7
250	66	131.4	137.4
250	66	133	134.8
250	66	133.6	141.1
250	65	136.9	140.3
250	65	139.5	141.1
250	65	139.3	141.6
250	65	139.8	141.8
250	66	135.8	141.4
250	66	135.2	146.6
250	65	135.2	148.8
250	66	134.6	145.4
250	65	136.4	148.9
250	65	135.2	148.8
250	65	135.7	148.7
250	65	135.3	149.5
250	65	133.8	145.5
250	65	134	142.5
250	64	129.3	147.2
250	65	126.5	151.5
250	64	127.1	154.4
250	64	128	157.7
250	64	132.6	154.8
250	65	137	153.3
250	64	137.5	153.5
250	64	139.1	150.4
250	64	142.9	151.3
250	64	141.7	147.2
250	64	142.1	146.9
250	64	136.9	150.8
250	63	134.5	153.7
250	64	135	157.8
250	64	134.7	157.3
250	64	137.1	156.7
250	64	137.5	151.5
250	63	138.8	152.4
250	64	139.8	151.8
250	63	140.9	148.8
250	63	139.9	149.1
250	64	139	147.5
250	64	140.2	145.4
250	63	144.1	149.4
250	63	143.6	149.2
250	63	144.6	147.2
250	63	144.4	154.1
250	63	141.9	153.3
250	63	142.9	155.7
250	63	145.5	161.3
250	62	147.4	156.5
250	63	146.8	158
250	63	147.9	158.4
250	62	144.8	157.4
250	62	141.1	159.7
250	62	140.6	153.2
250	63	139.9	151.1
250	62	137.1	149.8
250	62	133.4	148.1
250	62	133.5	153
250	63	133.4	151.8
250	63	139.9	153
250	63	143	156.4
250	62	143.7	161
250	63	142.3	161.1
250	63	141.3	159.2
250	63	142.2	158.4
250	63	137.8	154.4
250	63	141.9	157.2
250	63	145	159.1
250	63	146.3	159.7
250	63	154.2	157.3
250	63	153.8	161
250	63	153.2	157.6
250	63	154.8	154.5
250	63	150.6	156.2
250	63	148.6	151.9
250	63	145.3	157.7
250	63	143.1	162
250	64	145.3	155.7
250	64	146.3	151.5
250	64	148.3	146.8
250	64	152.6	145.5
250	64	152.8	151.6
250	64	154.4	153.4
250	64	152.3	152.1
250	64	148.9	147.8
250	65	151.4	150.7
250	64	147.2	148.7
250	64	148.3	149.1
250	64	148.9	150.2
250	65	144.9	147.4
250	64	147.2	154.6
250	64	145.9	152
250	64	145.4	154.3
250	65	145.4	145.9
250	65	145.8	140
250	65	146.9	137.2
250	65	144.9	127.9
250	65	146.7	125.4
250	65	147.4	125.4
250	65	148.9	127.6
250	65	150.6	129.4
250	65	146.8	137.9
250	65	145.2	134.9
250	66	144.9	132
250	65	147.7	134.4
250	66	150.5	130.9
250	65	151.2	132.3
250	65	148.3	133.4
250	66	146	133.1
250	65	147.5	133
250	66	150.1	136.6
250	65	152.2	140.1
250	65	153.5	140.4
250	65	153	138
250	65	147.3	133.5
250	66	146.6	136.5
250	65	142.5	139.1
250	65	140.2	138.3
250	65	143.1	137.8
250	65	142.5	134.9
250	65	146.2	132.9
250	65	147.7	134.9
250	65	146.2	132.9
250	65	146	129.2
250	65	143	126.8
250	65	142.6	127.9
250	65	143.3	131.7
250	65	144.4	129.3
250	66	147.7	127.8
250	65	148	123.1
250	65	146.2	123
250	65	145.1	128.5
250	66	143.3	126
250	66	142	132.5
250	66	143.9	131.6
250	66	143	132.4
250	66	144.3	139.9
250	67	144.6	140.6
250	66	146	139.5
250	66	147.1	134.2
250	66	148.8	133.6
250	66	151.3	131.4
250	67	150.3	133.4
250	66	151.3	138
250	66	148.4	136.3
250	66	143.6	138
250	66	146.4	140.9
250	66	142.2	145.4
250	66	140.1	150.2
250	67	143.7	149.4
250	67	141.9	151.3
250	67	145.9	145.3
250	66	146.9	143.5
250	67	149.1	147.3
250	67	152.5	149.1
250	67	152.9	155.2
250	67	154.5	155.8
250	67	155.4	157.7
250	67	151	153.4
250	68	151	150.7
250	67	151.3	151.5
250	67	151.1	150
250	67	151.3	153.4
250	67	151	157.4
250	67	152.7	155.5
250	67	149.9	152.3
250	67	152.6	154.3
250	67	149.5	155.3
250	67	145.9	158.6
250	66	152.5	162.8
250	67	150.5	162.2
250	67	155.4	157.3
250	67	157.6	156.9
250	67	149.4	156.8
250	66	150.7	159.4
250	67	152.1	161.7
250	67	153.8	161
250	66	154.8	160.9
250	66	150.6	158.6
250	66	146.6	160.2
250	66	144.2	161
250	66	146.1	160.5
250	66	150.5	157.4
250	66	153.3	158.9
250	66	152.5	160.7
250	66	152	164.4
250	66	153.2	164.5
250	67	153.6	166.2
250	65	157.7	187
250	64	161.3	271.7
250	0	161.3	271.7
250	0	161.3	271.7
250	0	161.3	271.7
250	0	161.3	271.7
250	0	161.3	271.7
250	0	161.3	271.7
250	0	161.3	271.7
250	0	161.3	271.7
250	47	161.3	271.7
250	0	161.3	271.7
250	65	161.3	271.7
250	66	173.9	313.2
250	66	172.8	296.8
250	66	170.2	268.2
250	66	166.4	235.9
250	66	160.8	195
250	66	153.8	173.4
250	66	150.7	157.4
250	66	144.6	140.8
250	66	145.2	131.9
250	65	146.2	120.3
250	66	144.5	116.6
250	66	147.3	116.8
250	66	142.7	114.1
250	66	141	114.6
250	66	141.6	112.8
250	66	140	109.8
250	66	141.9	112.7
250	66	142.5	111.7
250	66	141.9	108.3
250	65	140.7	108.5
250	65	138	104.9
250	65	138.4	98.7
250	64	135.5	101.2
250	64	135.9	100
250	63	133.4	102.2
250	62	135.1	112
250	62	133.6	112.9
250	62	139.7	114.6
250	62	145.6	116.7
250	61	142.6	112.1
250	61	146.9	111.6
250	61	143	111.9
250	62	140.3	109.5
250	60	140.3	110.2
250	60	139.1	115.5
250	60	139.3	117.7
250	60	142.6	116.6
250	60	143.5	117.9
250	60	143.9	112.5
250	60	143.5	111.3
250	60	142.4	117.6
250	60	142.3	114.9
250	60	141	116.5
250	59	141.2	118.5
250	59	139.8	112.5
250	60	145.3	115.3
250	60	150.4	115.4
250	60	153.1	114.1
250	60	156.7	119.6
250	59	153	118.6
250	60	148.9	117.8
250	60	145.7	120.7
250	61	144.2	120.6
250	60	144.4	120.8
250	60	148.6	118.8
250	60	149.1	115.6
250	59	146.9	114.1
250	60	142.9	117.2
250	60	136.9	121.1
250	60	134.4	123.5
250	60	131.7	120.2
250	59	136.2	116.5
250	60	135.7	114.8
250	60	134	115
250	60	133.8	117.4
250	60	130.4	119.5
250	61	134.7	121.5
250	60	137.8	118.6
250	60	144.6	117.3
250	60	145.5	110.9
250	61	144	108.1
250	60	141.3	109.1
250	60	140.5	111.9
250	59	140	114.9
250	60	140.6	113.4
250	60	141.7	117.6
250	59	138.5	118.7
250	59	139.1	124.5
250	59	138.5	125.8
250	58	136.4	121.4
250	59	139.4	122.8
250	58	139.8	124.5
250	58	139	126.7
250	57	143.8	129.2
250	57	140.7	128.3
250	57	139.7	121.3
250	58	137.5	117.9
250	57	135.9	118.5
250	57	138	117.3
250	56	138.6	123.1
250	56	145.5	126
250	56	145.1	124.6
250	56	147	126.6
250	56	148.4	122.5
250	56	144.4	129.1
250	56	142.2	131.7
250	56	139	133.8
250	56	141.6	149.5
250	55	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	152.7	186.1
250	0	0	0
250	0	0	0
250	0	0	0
250	0	0	0
250	0	0	0
250	0	0	0
250	54	206	565.5
250	58	195.8	530.9
250	60	182.2	473.9
250	61	164	390.4
250	61	142.7	296.3
250	62	134.3	227.1
250	62	128	180.1
250	0	128	180.1
250	63	130.1	116.4
250	64	134.5	117.7
250	63	135.1	114.7
250	63	136.5	112.9
250	63	140.4	111.9
250	64	139.3	107.6
250	63	141	109.2
250	64	144.1	109.5
250	63	142.9	110.2
250	63	144.1	108.8
250	63	146.2	109.3
250	63	138.3	107.5
250	63	135.9	106.5
250	63	131.6	113.8
250	63	127.6	112.8
60	63	127.9	117.1
60	62	128.2	116.8
60	62	125.1	114.6
60	62	125.5	115.6
60	61	129.4	114.3
60	61	130.6	113.6
60	61	134	110.4
60	61	134.1	107
60	61	136.7	110.4
60	61	134.6	111.9
60	61	137.2	112.5
60	61	137.3	118.1
60	61	134.6	113.5
60	60	134.1	112.1
60	61	134.3	111.6
60	61	135.3	110.8
60	61	134.6	114
60	60	140	116.6
